"['Source_Well', 'B01']","['UCSC_CSC_plate_ID', 'SP20314']","['Source_Plate_Name', 'HF014 [2]']"
"['B11', 'B13']","['SP20314', 'SP20314']","['HF014 [2]', 'HF014 [2]']"
"['B18', 'B03']","['SP20314', 'SP20314']","['HF014 [2]', 'HF014 [2]']"
"['B04', 'B05']","['SP20314', 'SP20314']","['HF014 [2]', 'HF014 [2]']"
"['MoleculeID', 'CS02ALK_04']","['Human_Readable_Name', 'CS02ALK_04']","['Source_Concentration', '1']"
"['ARECOLINE_HYDROBROMIDE2', 'ANDROGRAPHOLIDE']","['ARECOLINE_HYDROBROMIDE2', 'ANDROGRAPHOLIDE']","['1', '1']"
"['ARTEMISETIN', 'ACONITINE']","['ARTEMISETIN', 'ACONITINE']","['1', '1']"
"['HYOSCYAMINE;_L', 'CANNABIDIOL']","['HYOSCYAMINE;_L', 'CANNABIDIOL']","['1', '1']"
"['Source_Concentration_Units', 'mg_mL']","['CompoundSource', 'HF009-Hrow']","['Quadrant', 'Q3']"
"['mM', 'mM']","['Chromadex-Q1', 'Chromadex-Q1']","['Q3', 'Q3']"
"['mM', 'mM']","['Chromadex-Q2', 'Chromadex-Q1']","['Q4', 'Q3']"
"['mM', 'mM']","['Chromadex-Q2', 'Chromadex-Q1']","['Q4', 'Q3']"
"['Transfer_Volume_nL', '25']","['Concentration', '1']","['Units', 'ug_ml']"
"['25', '25']","['1', '1']","['uM', 'uM']"
"['25', '25']","['1', '1']","['uM', 'uM']"
"['25', '25']","['1', '1']","['uM', 'uM']"
